Model,FVA_Percent,Analysis_Type,Gamma_fMSA,ATPM,Uptake_Bound,Reaction,Original_Value,Min_Value,Max_Value,FVA_Difference
Homog,0,all_reactions,0.2,6.89,1000,rx_PLIPA1G161pp,0,0,21.0517469820517,21.0517469820517
Homog,0,all_reactions,0.2,6.89,1000,rx_CLPNS160pp_f,0.00273232901049903,0,654.711898312851,654.711898312851
Homog,0,all_reactions,0.2,6.89,1000,rx_CLPNS161pp_f,0.00212535103058518,0,654.711898312851,654.711898312851
Homog,0,all_reactions,0.2,6.89,1000,rx_PG160abcpp,0.0153015993193266,0,21.0517469820517,21.0517469820517
Homog,0,all_reactions,0.2,6.89,1000,rx_PGP140abcpp,0,0,13.4237315550524,13.4237315550524
Homog,0,all_reactions,0.2,6.89,1000,rx_PAPA120pp,0,0,31.2772945232722,31.2772945232722
Homog,0,all_reactions,0.2,6.89,1000,rx_PAPA140pp,0,0,31.2772945232722,31.2772945232722
Homog,0,all_reactions,0.2,6.89,1000,rx_PAPA141pp,0,0,31.2772945232722,31.2772945232722
Homog,0,all_reactions,0.2,6.89,1000,rx_PAPA160pp,0,0,31.2772945232722,31.2772945232722
Homog,0,all_reactions,0.2,6.89,1000,rx_PAPA161pp,0,0,31.2772945232722,31.2772945232722
Homog,0,all_reactions,0.2,6.89,1000,rx_PAPA180pp,0,0,31.2772945232722,31.2772945232722
Homog,0,all_reactions,0.2,6.89,1000,rx_HPYRI_f,0,0,654.711898312851,654.711898312851
Homog,0,all_reactions,0.2,6.89,1000,rx_FE3HOXUtex,0,0,36.4240166934163,36.4240166934163
Homog,0,all_reactions,0.2,6.89,1000,rx_TPRDCOAS,0,0,0,0
Homog,0,all_reactions,0.2,6.89,1000,rx_ACGAM1PPpp,0,0,0,0
Homog,0,all_reactions,0.2,6.89,1000,rx_EX_dgmp_e_f,0,0,0,0
Homog,0,all_reactions,0.2,6.89,1000,rx_GAMptspp,0,0,0,0
Homog,0,all_reactions,0.2,6.89,1000,rx_GSNt2pp,0,0,88.0247070090894,88.0247070090894
Homog,0,all_reactions,0.2,6.89,1000,rx_EX_4hoxpacd_e_f,0,0,0,0
Homog,0,all_reactions,0.2,6.89,1000,rx_GSNtex_f,0,0,654.711898312851,654.711898312851
Homog,0,all_reactions,0.2,6.89,1000,rx_FORtex_f,0,0,654.711898312851,654.711898312851
Homog,0,all_reactions,0.2,6.89,1000,rx_D_LACt2pp_f,0,0,130.322060513634,130.322060513634
Homog,0,all_reactions,0.2,6.89,1000,rx_RIBtex_f,0,0,654.711898312852,654.711898312852
Homog,0,all_reactions,0.2,6.89,1000,rx_FLVRx,0,0,21.1259296821815,21.1259296821815
Homog,0,all_reactions,0.2,6.89,1000,rx_THMtex_f,0,0,654.711898312852,654.711898312852
Homog,0,all_reactions,0.2,6.89,1000,rx_XYLUtex_f,0,0,654.711898312852,654.711898312852
Homog,0,all_reactions,0.2,6.89,1000,rx_EX_manglyc_e_f,0,0,0,0
Homog,0,all_reactions,0.2,6.89,1000,rx_ALLtex_f,0,0,654.711898312852,654.711898312852
Homog,0,all_reactions,0.2,6.89,1000,rx_GGPTRCO,0,0,17.7070705609709,17.7070705609709
Homog,0,all_reactions,0.2,6.89,1000,rx_EX_metsox_R__L_e_f,0,0,0,0
Homog,0,all_reactions,0.2,6.89,1000,rx_34dhpactex_f,0,0,654.711898312852,654.711898312852
Homog,0,all_reactions,0.2,6.89,1000,rx_MALTHXtexi,0,0,0,0
Homog,0,all_reactions,0.2,6.89,1000,rx_12PPDStpp_f,0,0,654.711898312851,654.711898312851
Homog,0,all_reactions,0.2,6.89,1000,rx_HYD1pp,0,0,0,0
Homog,0,all_reactions,0.2,6.89,1000,rx_EX_cl_e_f,0,0,654.711898312852,654.711898312852
Homog,0,all_reactions,0.2,6.89,1000,rx_FE3DHBZStonex,0,0,0,0
Homog,0,all_reactions,0.2,6.89,1000,rx_AACTOOR,0,0,31.4589661689036,31.4589661689036
Homog,0,all_reactions,0.2,6.89,1000,rx_H2tpp_f,0,0,130.322060513634,130.322060513634
Homog,0,all_reactions,0.2,6.89,1000,rx_23DAPPAtex_f,0,0,654.711898312852,654.711898312852
Homog,0,all_reactions,0.2,6.89,1000,rx_ECAP3pp,0,0,0.615710290954096,0.615710290954096
Homog,0,all_reactions,0.2,6.89,1000,rx_FEOXAMtonex,0,0,36.4240166934163,36.4240166934163
Homog,0,all_reactions,0.2,6.89,1000,rx_FMNRx,0,0,21.1259296821815,21.1259296821815
Homog,0,all_reactions,0.2,6.89,1000,rx_EX_3hpppn_e_f,0,0,0,0
Homog,0,all_reactions,0.2,6.89,1000,rx_EX_man6p_e_f,0,0,0,0
Homog,0,all_reactions,0.2,6.89,1000,rx_EX_tsul_e_f,0,0,0,0
Homog,0,all_reactions,0.2,6.89,1000,rx_PHEt2rpp_f,0,0,130.322060513634,130.322060513634
Homog,0,all_reactions,0.2,6.89,1000,rx_DHBS,0.000620899493214622,0,34.8373844436258,34.8373844436258
Homog,0,all_reactions,0.2,6.89,1000,rx_EX_n2o_e_f,0,0,0,0
Homog,0,all_reactions,0.2,6.89,1000,rx_MDDCP1pp,0.00505629363084195,0,4.82934089791159,4.82934089791159
Homog,0,all_reactions,0.2,6.89,1000,rx_GUI2_f,0,0,654.711898312852,654.711898312852
Homog,0,all_reactions,0.2,6.89,1000,rx_OMBZLM,0.000206966497738183,0,0.00018743665142153,0.00018743665142153
Homog,0,all_reactions,0.2,6.89,1000,rx_EX_maltttr_e_f,0,0,0,0
Homog,0,all_reactions,0.2,6.89,1000,rx_GLYCK,0,0,121.828812559368,121.828812559368
Homog,0,all_reactions,0.2,6.89,1000,rx_MLTG5,0,0,121.828812559368,121.828812559368
Homog,0,all_reactions,0.2,6.89,1000,rx_GPDDA3,0,0,0,0
Homog,0,all_reactions,0.2,6.89,1000,rx_2DOXG6PP,0,0,0,0
Homog,0,all_reactions,0.2,6.89,1000,rx_OXAMTC,0,0,8.88437366230221,8.88437366230221
Homog,0,all_reactions,0.2,6.89,1000,rx_UDCPPtppi,0,0,2.46284116381639,2.46284116381639
Homog,0,all_reactions,0.2,6.89,1000,rx_AGMH,0,0,9.92230317593173,9.92230317593173
Homog,0,all_reactions,0.2,6.89,1000,rx_MPTG,0.0124848131281362,0,4.96115158796586,4.96115158796586
Homog,0,all_reactions,0.2,6.89,1000,rx_MPTG2,0.000624611896761496,0,3.21846431673678,3.21846431673678
Homog,0,all_reactions,0.2,6.89,1000,rx_MCTP1App,0.00561779466730659,0,4.86113248580156,4.86113248580156
Homog,0,all_reactions,0.2,6.89,1000,rx_MCTP2App,0.000624611896761496,0,3.21846431673678,3.21846431673678
Homog,0,all_reactions,0.2,6.89,1000,rx_MCTP1Bpp,0.00124829569263627,0,4.96115158796586,4.96115158796586
Homog,0,all_reactions,0.2,6.89,1000,rx_MELIBt3ipp,0,0,88.0247070090894,88.0247070090894
Homog,0,all_reactions,0.2,6.89,1000,rx_EX_lipoate_e_f,0,0,0,0
Homog,0,all_reactions,0.2,6.89,1000,rx_EX_pydx_e_f,0,0,0,0
Homog,0,all_reactions,0.2,6.89,1000,rx_EX_g1p_e_f,0,0,0,0
Homog,0,all_reactions,0.2,6.89,1000,rx_GLCtex_copy2_f,0,0,90.3305495007689,90.3305495007689
Homog,0,all_reactions,0.2,6.89,1000,rx_NAt3pp,0,0,86.8813736757561,86.8813736757561
Homog,0,all_reactions,0.2,6.89,1000,rx_SFGTHi,0,0,0,0
Homog,0,all_reactions,0.2,6.89,1000,rx_DHORDfum,0,0,17.3155912062059,17.3155912062059
Homog,0,all_reactions,0.2,6.89,1000,rx_K2L4Aabcpp,0,0,0,0
Homog,0,all_reactions,0.2,6.89,1000,rx_DSBCGT,0,0,0,0
Homog,0,all_reactions,0.2,6.89,1000,rx_DSBGGT,0,0,0,0
Homog,0,all_reactions,0.2,6.89,1000,rx_DHNAOT4,0.000413932995476415,0,0.000379226241405453,0.000379226241405453
Homog,0,all_reactions,0.2,6.89,1000,rx_AMPMS2,0.000206966497738207,0,0.000188811729701431,0.000188811729701431
Homog,0,all_reactions,0.2,6.89,1000,rx_DM_oxam_c,0,0,8.88437366230221,8.88437366230221
Homog,0,all_reactions,0.2,6.89,1000,rx_THIORDXi,0,0,20,20
Homog,0,all_reactions,0.2,6.89,1000,rx_PPPGO3,0.000413932995476415,0,2.22776305375419,2.22776305375419
Homog,0,all_reactions,0.2,6.89,1000,rx_PDX5POi,0,0,0.000205373626761224,0.000205373626761224
Homog,0,all_reactions,0.2,6.89,1000,rx_PDX5PO2,0.000206966497738207,0,0.000178071799374968,0.000178071799374968
Homog,0,all_reactions,0.2,6.89,1000,rx_PLIPA1A181pp,0,0,14.522625166798,14.522625166798
Homog,0,all_reactions,0.2,6.89,1000,rx_LPLIPAL2A141,0,0,14.522625166798,14.522625166798
Homog,0,all_reactions,0.2,6.89,1000,rx_HG2t3pp,0,0,0,0
Homog,0,all_reactions,0.2,6.89,1000,rx_CYTBO3_4pp,32.1151535325921,0,40,40
Homog,0,all_reactions,0.2,6.89,1000,rx_EAR141x,0,0,9.38997364492634,9.38997364492634
Homog,0,all_reactions,0.2,6.89,1000,rx_EAR181x,0,0,14.883987718562,14.883987718562
Homog,0,all_reactions,0.2,6.89,1000,rx_EAR181y,0,0,13.9620129646596,13.9620129646596
Homog,0,all_reactions,0.2,6.89,1000,rx_G3PAT141,0,0,14.522625166798,14.522625166798
Homog,0,all_reactions,0.2,6.89,1000,rx_G3PAT181,0.0225649168587849,0,14.522625166798,14.522625166798
Homog,0,all_reactions,0.2,6.89,1000,rx_DASYN140,0,0,57.6964553942325,57.6964553942325
Homog,0,all_reactions,0.2,6.89,1000,rx_DASYN180,0,0,57.6964553942325,57.6964553942325
Homog,0,all_reactions,0.2,6.89,1000,rx_DASYN141,0,0,57.6964553942325,57.6964553942325
Homog,0,all_reactions,0.2,6.89,1000,rx_CDAPPA160,0,0,57.6964553942325,57.6964553942325
Homog,0,all_reactions,0.2,6.89,1000,rx_CDAPPA141,0,0,57.6964553942325,57.6964553942325
Homog,0,all_reactions,0.2,6.89,1000,rx_PGSA141,0,0,14.9783039509561,14.9783039509561
Homog,0,all_reactions,0.2,6.89,1000,rx_EX_alaala_e_f,0,0,7.81947291077534,7.81947291077534
Homog,0,all_reactions,0.2,6.89,1000,rx_EX_dtmp_e_f,0,0,0,0
Homog,0,all_reactions,0.2,6.89,1000,rx_5DOAN,0.000214391304831955,0,9.4797239439185,9.4797239439185
Homog,0,all_reactions,0.2,6.89,1000,rx_DM_5drib_c,0.000214391304831955,0,9.4797239439185,9.4797239439185
Homog,0,all_reactions,0.2,6.89,1000,rx_MINOHPtexi,0,0,0,0
Homog,0,all_reactions,0.2,6.89,1000,rx_12PPDRtpp_f,0,0,654.711898312852,654.711898312852
Homog,0,all_reactions,0.2,6.89,1000,rx_FACOAE120,0.0378247516382092,0,22.3866978444743,22.3866978444743
Homog,0,all_reactions,0.2,6.89,1000,rx_3OAR120_f,0,0,654.711898312851,654.711898312851
Homog,0,all_reactions,0.2,6.89,1000,rx_3HAD80,0,0,7.02142536363333,7.02142536363333
Homog,0,all_reactions,0.2,6.89,1000,rx_3HAD120,0,0,15.0519650084128,15.0519650084128
Homog,0,all_reactions,0.2,6.89,1000,rx_EAR180x,0,0,15.0519650084128,15.0519650084128
Homog,0,all_reactions,0.2,6.89,1000,rx_SO4t2pp,0.23343500692653,0,18.9207814049571,18.9207814049571
Homog,0,all_reactions,0.2,6.89,1000,rx_EAR180y,0,0,14.0595195208969,14.0595195208969
Homog,0,all_reactions,0.2,6.89,1000,rx_AGPAT120,0,0,14.522625166798,14.522625166798
Homog,0,all_reactions,0.2,6.89,1000,rx_PGPP120,0,0,14.9783039509561,14.9783039509561
Homog,0,all_reactions,0.2,6.89,1000,rx_DAGK120,0,0,74.4697488649338,74.4697488649338
Homog,0,all_reactions,0.2,6.89,1000,rx_PSSA180,0,0,9.90589403147591,9.90589403147591
Homog,0,all_reactions,0.2,6.89,1000,rx_PSSA161,0.0318802654587777,0,9.90589403147591,9.90589403147591
Homog,0,all_reactions,0.2,6.89,1000,rx_PSSA141,0,0,9.90589403147591,9.90589403147591
Homog,0,all_reactions,0.2,6.89,1000,rx_PSD160,0.0409886475610323,0,9.90589403147591,9.90589403147591
Homog,0,all_reactions,0.2,6.89,1000,rx_PSD161,0.0318802654587777,0,9.90589403147591,9.90589403147591
Homog,0,all_reactions,0.2,6.89,1000,rx_PSD180,0,0,9.90589403147591,9.90589403147591
Homog,0,all_reactions,0.2,6.89,1000,rx_COLIPAabcpp,0.00756495032764183,0,0.615710290954096,0.615710290954096
Homog,0,all_reactions,0.2,6.89,1000,rx_PLIPA2A140pp,0,0,11.1933489222372,11.1933489222372
Homog,0,all_reactions,0.2,6.89,1000,rx_PLIPA2A141pp,0,0,11.1933489222372,11.1933489222372
Homog,0,all_reactions,0.2,6.89,1000,rx_PLIPA2A180pp,0,0,11.1933489222372,11.1933489222372
Homog,0,all_reactions,0.2,6.89,1000,rx_GAM6Pt6_2pp,0,0,0,0
Homog,0,all_reactions,0.2,6.89,1000,rx_PPALtex_f,0,0,654.711898312852,654.711898312852
Homog,0,all_reactions,0.2,6.89,1000,rx_CA2tex_f,0.00459595559102961,0,654.711898312852,654.711898312852
Homog,0,all_reactions,0.2,6.89,1000,rx_CUtex_f,0,0,654.711898312851,654.711898312851
Homog,0,all_reactions,0.2,6.89,1000,rx_CU1Opp,0,0,0,0
Homog,0,all_reactions,0.2,6.89,1000,rx_SUCDi,0.00115084509953086,0,40,40
Homog,0,all_reactions,0.2,6.89,1000,rx_LPLIPAL1E141pp,0,0,8.00433954526451,8.00433954526451
Homog,0,all_reactions,0.2,6.89,1000,rx_LALDO2x,0,0,61.4988299837711,61.4988299837711
Homog,0,all_reactions,0.2,6.89,1000,rx_12PPDRtex_f,0,0,654.711898312852,654.711898312852
Homog,0,all_reactions,0.2,6.89,1000,rx_LPLIPAL1E160pp,0,0,8.00433954526451,8.00433954526451
Homog,0,all_reactions,0.2,6.89,1000,rx_LPLIPAL1E180pp,0,0,8.00433954526451,8.00433954526451
Homog,0,all_reactions,0.2,6.89,1000,rx_LPLIPAL1E181pp,0,0,8.00433954526451,8.00433954526451
Homog,0,all_reactions,0.2,6.89,1000,rx_LPLIPAL1G160pp,0,0,8.16187979514435,8.16187979514435
Homog,0,all_reactions,0.2,6.89,1000,rx_LPLIPAL1G161pp,0,0,8.16187979514434,8.16187979514434
Homog,0,all_reactions,0.2,6.89,1000,rx_LPLIPAL1G120pp,0,0,8.16187979514435,8.16187979514435
Homog,0,all_reactions,0.2,6.89,1000,rx_PLIPA2E140pp,0,0,8.0043395452645,8.0043395452645
Homog,0,all_reactions,0.2,6.89,1000,rx_PLIPA2E160pp,0,0,8.00433954526451,8.00433954526451
Homog,0,all_reactions,0.2,6.89,1000,rx_PLIPA2A161pp,0,0,11.1933489222372,11.1933489222372
Homog,0,all_reactions,0.2,6.89,1000,rx_PLIPA2A181pp,0,0,11.1933489222372,11.1933489222372
Homog,0,all_reactions,0.2,6.89,1000,rx_F6Ptex_f,0,0,654.711898312851,654.711898312851
Homog,0,all_reactions,0.2,6.89,1000,rx_GAMAN6Ptex_f,0,0,654.711898312851,654.711898312851
Homog,0,all_reactions,0.2,6.89,1000,rx_ALR4x,0,0,63.6909051867452,63.6909051867452
Homog,0,all_reactions,0.2,6.89,1000,rx_LPLIPAL1G141pp,0,0,8.16187979514435,8.16187979514435
Homog,0,all_reactions,0.2,6.89,1000,rx_LPLIPAL1G180pp,0,0,8.16187979514435,8.16187979514435
Homog,0,all_reactions,0.2,6.89,1000,rx_LPLIPAL1G181pp,0,0,8.16187979514434,8.16187979514434
Homog,0,all_reactions,0.2,6.89,1000,rx_ACONIs_f,0,0,130.322060513634,130.322060513634
Homog,0,all_reactions,0.2,6.89,1000,rx_ACONTb_f,1.0099092674791,0,655.295728100085,655.295728100085
Homog,0,all_reactions,0.2,6.89,1000,rx_GLCP2,0,0,114.800227219404,114.800227219404
Homog,0,all_reactions,0.2,6.89,1000,rx_F6Pt6_2pp,0,0,0,0
Homog,0,all_reactions,0.2,6.89,1000,rx_PPALtpp_f,0,0,654.711898312852,654.711898312852
Homog,0,all_reactions,0.2,6.89,1000,rx_PLIPA2E141pp,0,0,8.00433954526451,8.00433954526451
Homog,0,all_reactions,0.2,6.89,1000,rx_PLIPA2E181pp,0,0,8.00433954526451,8.00433954526451
Homog,0,all_reactions,0.2,6.89,1000,rx_PLIPA2G140pp,0,0,8.16187979514435,8.16187979514435
Homog,0,all_reactions,0.2,6.89,1000,rx_3HAD161,0,0,14.883987718562,14.883987718562
Homog,0,all_reactions,0.2,6.89,1000,rx_PLIPA2G160pp,0,0,8.16187979514435,8.16187979514435
Homog,0,all_reactions,0.2,6.89,1000,rx_PLIPA2G181pp,0,0,8.16187979514434,8.16187979514434
Homog,0,all_reactions,0.2,6.89,1000,rx_ASNS1,0,0,46.9844296684651,46.9844296684651
Homog,0,all_reactions,0.2,6.89,1000,rx_EAR80y,0,0,6.89727108907486,6.89727108907486
Homog,0,all_reactions,0.2,6.89,1000,rx_EAR120y,0,0,14.0595195208969,14.0595195208969
Homog,0,all_reactions,0.2,6.89,1000,rx_3OAR181,0,0,14.883987718562,14.883987718562
Homog,0,all_reactions,0.2,6.89,1000,rx_3HAD121,0,0,9.38997364492632,9.38997364492632
Homog,0,all_reactions,0.2,6.89,1000,rx_EAR121y,0,0,9.02245112004641,9.02245112004641
Homog,0,all_reactions,0.2,6.89,1000,rx_GTHRDHpp,0,0,24.2859303330849,24.2859303330849
Homog,0,all_reactions,0.2,6.89,1000,rx_PROGLYtex_f,0,0,654.711898312851,654.711898312851
Homog,0,all_reactions,0.2,6.89,1000,rx_EX_progly_e_f,0,0,0,0
Homog,0,all_reactions,0.2,6.89,1000,rx_MDDCP2pp,0.000624611896761496,0,3.21846431673678,3.21846431673678
Homog,0,all_reactions,0.2,6.89,1000,rx_MDDCP3pp,0.00499411087143181,0,4.90044898661995,4.90044898661995
Homog,0,all_reactions,0.2,6.89,1000,rx_EAR140x,0,0,15.0519650084128,15.0519650084128
Homog,0,all_reactions,0.2,6.89,1000,rx_EAR40y,0,0,6.89727108907486,6.89727108907486
Homog,0,all_reactions,0.2,6.89,1000,rx_3OAS181,0,0,14.883987718562,14.883987718562
Homog,0,all_reactions,0.2,6.89,1000,rx_EAR161y,0,0,13.9620129646596,13.9620129646596
Homog,0,all_reactions,0.2,6.89,1000,rx_G3PAT140,0,0,14.522625166798,14.522625166798
Homog,0,all_reactions,0.2,6.89,1000,rx_G3PAT160,0.0562902468803588,0,14.522625166798,14.522625166798
Homog,0,all_reactions,0.2,6.89,1000,rx_G3PAT161,0.0437822312300547,0,14.522625166798,14.522625166798
Homog,0,all_reactions,0.2,6.89,1000,rx_AGPAT160,0.0562902468803588,0,14.522625166798,14.522625166798
Homog,0,all_reactions,0.2,6.89,1000,rx_CDAPPA140,0,0,57.6964553942325,57.6964553942325
Homog,0,all_reactions,0.2,6.89,1000,rx_MLDCP1App,0.000561501036464644,0,4.86113248580156,4.86113248580156
Homog,0,all_reactions,0.2,6.89,1000,rx_EAR160y,0,0,14.0595195208969,14.0595195208969
Homog,0,all_reactions,0.2,6.89,1000,rx_EAR100y,0,0,10.4167155330187,10.4167155330187
Homog,0,all_reactions,0.2,6.89,1000,rx_3OAR141,0,0,9.38997364492634,9.38997364492634
Homog,0,all_reactions,0.2,6.89,1000,rx_3OAR161,0,0,14.883987718562,14.883987718562
Homog,0,all_reactions,0.2,6.89,1000,rx_3HAD141,0,0,9.38997364492634,9.38997364492634
Homog,0,all_reactions,0.2,6.89,1000,rx_EAR121x,0,0,9.38997364492635,9.38997364492635
Homog,0,all_reactions,0.2,6.89,1000,rx_PSD140,0,0,9.90589403147591,9.90589403147591
Homog,0,all_reactions,0.2,6.89,1000,rx_MICITDr_f,0,0,654.711898312851,654.711898312851
Homog,0,all_reactions,0.2,6.89,1000,rx_CDAPPA181,0,0,57.6964553942325,57.6964553942325
Homog,0,all_reactions,0.2,6.89,1000,rx_PGSA140,0,0,14.9783039509561,14.9783039509561
Homog,0,all_reactions,0.2,6.89,1000,rx_LPLIPAL1A141pp,0,0,11.1933489222372,11.1933489222372
Homog,0,all_reactions,0.2,6.89,1000,rx_LPLIPAL1A180pp,0,0,11.1933489222372,11.1933489222372
Homog,0,all_reactions,0.2,6.89,1000,rx_LPLIPAL1E140pp,0,0,8.0043395452645,8.0043395452645
Homog,0,all_reactions,0.2,6.89,1000,rx_LPLIPAL1E161pp,0,0,8.00433954526451,8.00433954526451
Homog,0,all_reactions,0.2,6.89,1000,rx_LPLIPAL1G140pp,0,0,8.16187979514435,8.16187979514435
Homog,0,all_reactions,0.2,6.89,1000,rx_ACONTa_f,1.0099092674791,0,655.295728100085,655.295728100085
Homog,0,all_reactions,0.2,6.89,1000,rx_MLDCP2App,0,0,4.93318685041365,4.93318685041365
Homog,0,all_reactions,0.2,6.89,1000,rx_12DGR140tipp,0,0,31.2772945232722,31.2772945232722
Homog,0,all_reactions,0.2,6.89,1000,rx_12DGR160tipp,0,0,31.2772945232722,31.2772945232722
Homog,0,all_reactions,0.2,6.89,1000,rx_12DGR180tipp,0,0,31.2772945232722,31.2772945232722
Homog,0,all_reactions,0.2,6.89,1000,rx_PGPP120pp,0,0,13.4237315550524,13.4237315550524
Homog,0,all_reactions,0.2,6.89,1000,rx_PGPP181pp,0,0,13.4237315550524,13.4237315550524
Homog,0,all_reactions,0.2,6.89,1000,rx_CLPNH120pp,0,0,14.9783039509561,14.9783039509561
Homog,0,all_reactions,0.2,6.89,1000,rx_CLPNH140pp,0,0,14.9783039509561,14.9783039509561
Homog,0,all_reactions,0.2,6.89,1000,rx_EX_12ppd__R_e_f,0,0,63.6909051867452,63.6909051867452
Homog,0,all_reactions,0.2,6.89,1000,rx_PGSA181,0.00613381876032203,0,14.9783039509561,14.9783039509561
Homog,0,all_reactions,0.2,6.89,1000,rx_PGPP140,0,0,14.9783039509561,14.9783039509561
Homog,0,all_reactions,0.2,6.89,1000,rx_PGPP141,0,0,14.9783039509561,14.9783039509561
Homog,0,all_reactions,0.2,6.89,1000,rx_MDDCP5pp,0,0,4.93318685041365,4.93318685041365
Homog,0,all_reactions,0.2,6.89,1000,rx_MLTGY3pp,0,0,4.96115158796586,4.96115158796586
Homog,0,all_reactions,0.2,6.89,1000,rx_G3PAT180,0,0,14.522625166798,14.522625166798
Homog,0,all_reactions,0.2,6.89,1000,rx_AGPAT140,0,0,14.522625166798,14.522625166798
Homog,0,all_reactions,0.2,6.89,1000,rx_PGSA160,0.0153015993193266,0,14.9783039509561,14.9783039509561
Homog,0,all_reactions,0.2,6.89,1000,rx_MLDCP2Bpp,0,0,4.76987586061393,4.76987586061393
Homog,0,all_reactions,0.2,6.89,1000,rx_3OAS140,0.0302598013105673,0,15.0519650084128,15.0519650084128
Homog,0,all_reactions,0.2,6.89,1000,rx_3OAR140_f,0.0302598013105673,0,654.711898312851,654.711898312851
Homog,0,all_reactions,0.2,6.89,1000,rx_3OAR160_f,0,0,654.711898312851,654.711898312851
Homog,0,all_reactions,0.2,6.89,1000,rx_PGSA161,0.011901965771277,0,14.9783039509561,14.9783039509561
Homog,0,all_reactions,0.2,6.89,1000,rx_3HAD181,0,0,14.883987718562,14.883987718562
Homog,0,all_reactions,0.2,6.89,1000,rx_PGPP160,0.0153015993193266,0,14.9783039509561,14.9783039509561
Homog,0,all_reactions,0.2,6.89,1000,rx_PGPP180,0,0,14.9783039509561,14.9783039509561
Homog,0,all_reactions,0.2,6.89,1000,rx_PGPP161,0.011901965771277,0,14.9783039509561,14.9783039509561
Homog,0,all_reactions,0.2,6.89,1000,rx_PGPP181,0.00613381876032203,0,14.9783039509561,14.9783039509561
Homog,0,all_reactions,0.2,6.89,1000,rx_CDAPPA180,0,0,57.6964553942325,57.6964553942325
Homog,0,all_reactions,0.2,6.89,1000,rx_NTP12,0,0,0,0
Homog,0,all_reactions,0.2,6.89,1000,rx_PE141abcpp,0,0,21.0517469820517,21.0517469820517
Homog,0,all_reactions,0.2,6.89,1000,rx_PE160abcpp,0.0409886475610323,0,21.0517469820517,21.0517469820517
Homog,0,all_reactions,0.2,6.89,1000,rx_PE161abcpp,0.0318802654587777,0,21.0517469820517,21.0517469820517
Homog,0,all_reactions,0.2,6.89,1000,rx_PSD141,0,0,9.90589403147591,9.90589403147591
Homog,0,all_reactions,0.2,6.89,1000,rx_PG140abcpp,0,0,21.0517469820517,21.0517469820517
Homog,0,all_reactions,0.2,6.89,1000,rx_PG141abcpp,0,0,21.0517469820517,21.0517469820517
Homog,0,all_reactions,0.2,6.89,1000,rx_PG180abcpp,0,0,21.0517469820517,21.0517469820517
Homog,0,all_reactions,0.2,6.89,1000,rx_PG181abcpp,0.00613381876032203,0,21.0517469820517,21.0517469820517
Homog,0,all_reactions,0.2,6.89,1000,rx_PGP141abcpp,0,0,13.4237315550524,13.4237315550524
Homog,0,all_reactions,0.2,6.89,1000,rx_PGP160abcpp,0,0,13.4237315550524,13.4237315550524
Homog,0,all_reactions,0.2,6.89,1000,rx_PGP180abcpp,0,0,13.4237315550524,13.4237315550524
Homog,0,all_reactions,0.2,6.89,1000,rx_PAPA181pp,0,0,31.2772945232722,31.2772945232722
Homog,0,all_reactions,0.2,6.89,1000,rx_PA140abcpp,0,0,31.2772945232722,31.2772945232722
Homog,0,all_reactions,0.2,6.89,1000,rx_12DGR120tipp,0,0,31.2772945232722,31.2772945232722
Homog,0,all_reactions,0.2,6.89,1000,rx_MDDCP4pp,0.00499411087143181,0,4.90044898661995,4.90044898661995
Homog,0,all_reactions,0.2,6.89,1000,rx_CLPNS140pp_f,0,0,654.711898312851,654.711898312851
Homog,0,all_reactions,0.2,6.89,1000,rx_CLPNS141pp_f,0,0,654.711898312851,654.711898312851
Homog,0,all_reactions,0.2,6.89,1000,rx_PG120abcpp,0,0,21.0517469820517,21.0517469820517
Homog,0,all_reactions,0.2,6.89,1000,rx_PE140abcpp,0,0,21.0517469820517,21.0517469820517
Homog,0,all_reactions,0.2,6.89,1000,rx_CFAS160E,0,0,0,0
Homog,0,all_reactions,0.2,6.89,1000,rx_CFAS180E,0,0,0,0
Homog,0,all_reactions,0.2,6.89,1000,rx_CFAS180G,0,0,0,0
Homog,0,all_reactions,0.2,6.89,1000,rx_PAPA160,0,0,74.4697488649338,74.4697488649338
Homog,0,all_reactions,0.2,6.89,1000,rx_PAPA180,0,0,74.4697488649338,74.4697488649338
Homog,0,all_reactions,0.2,6.89,1000,rx_PAPA181,0,0,74.4697488649338,74.4697488649338
Homog,0,all_reactions,0.2,6.89,1000,rx_PETNT161pp,0,0,1.29533537333421,1.29533537333421
Homog,0,all_reactions,0.2,6.89,1000,rx_PSSA160,0.0409886475610323,0,9.90589403147591,9.90589403147591
Homog,0,all_reactions,0.2,6.89,1000,rx_PSSA181,0.0164310980984629,0,9.90589403147591,9.90589403147591
Homog,0,all_reactions,0.2,6.89,1000,rx_DAGK140,0,0,74.4697488649338,74.4697488649338
Homog,0,all_reactions,0.2,6.89,1000,rx_DAGK160,0,0,74.4697488649338,74.4697488649338
Homog,0,all_reactions,0.2,6.89,1000,rx_DAGK141,0,0,74.4697488649338,74.4697488649338
Homog,0,all_reactions,0.2,6.89,1000,rx_DAGK161,0,0,74.4697488649338,74.4697488649338
Homog,0,all_reactions,0.2,6.89,1000,rx_AGPAT181,0.0225649168587849,0,14.522625166798,14.522625166798
Homog,0,all_reactions,0.2,6.89,1000,rx_MDDEP3pp,0,0,4.82934089791159,4.82934089791159
Homog,0,all_reactions,0.2,6.89,1000,rx_MDDEP4pp,0,0,3.21846431673678,3.21846431673678
