export_fraction,gamma,glc_uptake,mu,phiEc,phiEm,phiEr,phiT,phiCm,phiR,phiCc,unassigned
0.2,0.25,10.390625,0.7011715686257065,0.2682016036790386,0.009243567026803,0.0793663083928743,0.02369959901954888,0.0086905241110678,0.09479839607819553,1.6924718848621012e-09,0.4840000000000278
0.2,0.25,10.694444444444445,0.7075682011413916,0.2673367789363157,0.0094847358235654,0.0786548246771758,0.02391580519857904,0.0089446330032042,0.09566322079431606,1.5668437658433731e-09,0.4840000000000108
0.2,0.25,11.085069444444445,0.7155206503749482,0.2662616078026715,0.0098934725413985,0.0776505838495348,0.02418459798267325,0.0092713444359512,0.09673839193069295,1.4570777917555233e-09,0.4840000000001185
0.2,0.25,11.5625,0.7250185525130204,0.2649774914662104,0.0104716144999036,0.0763520988855789,0.02450562707494009,0.0096706584093085,0.09802250829976031,1.3642982299444384e-09,0.4840000000001906
0.2,0.25,12.12673611111111,0.7362359551799003,0.2634608986642481,0.0111548665083947,0.0748177822240844,0.02488477528508063,0.0101425749232763,0.09953910114032247,1.254593318122943e-09,0.4840000000003228
0.2,0.25,12.77777777777778,0.7491791121032314,0.2617109838925671,0.0119432342104876,0.073047416845449,0.025322253989089223,0.0106870939778544,0.10128901595635689,1.1281957590369984e-09,0.484000000000293
0.2,0.25,13.515625,0.7638480232829917,0.259727747151141,0.012836717606188,0.0710410027496674,0.025818063186965126,0.011304215573043,0.10327225274786046,9.851350291079086e-10,0.4840000000000672
0.2,0.25,14.340277777777777,0.7791945752925521,0.2576528933304584,0.0136731829923995,0.0689960998467097,0.02633677664488826,0.0119939397088421,0.10534710657955304,8.971490217390965e-10,0.4839999999999194
0.2,0.25,15.25173611111111,0.795191289120493,0.2554901375931213,0.0144581196749688,0.066908147621676,0.026877465572272663,0.0127562663852515,0.10750986228909062,8.636190651500897e-10,0.4839999999998408
0.2,0.25,16.25,0.8127114995034744,0.2531214051196965,0.0153178122321035,0.0646213428037469,0.02746964868321744,0.0135911956022714,0.10987859473286976,8.260945261184816e-10,0.4840000000005561
0.2,0.25,17.335069444444443,0.8317552064414966,0.2505466959082077,0.016252260663717,0.0621356853930091,0.02811332597772259,0.0144987273599017,0.11245330391089031,7.865515461169537e-10,0.4840000000000891
0.2,0.25,18.506944444444443,0.8523224099345632,0.2477660099600426,0.0172614649698638,0.0594511753894081,0.028808497455788243,0.0154788616581424,0.11523398982315296,7.436019022755147e-10,0.4839999999998272
0.2,0.25,19.765625,0.8744131099826762,0.2447793472749702,0.0183454251505425,0.0565678127929449,0.02955516311741446,0.0165315984969936,0.11822065246965774,6.974766320055892e-10,0.4839999999995413
0.2,0.25,21.11111111111111,0.8974553700161116,0.2416640336682015,0.0199230537452482,0.0530860165433357,0.030333991506544578,0.0176569378764552,0.12133596602617831,6.340364344659122e-10,0.4839999999999158
0.2,0.25,22.54340277777778,0.9178586874554692,0.238905505105765,0.0216011479425251,0.0495203483227617,0.031023623635994865,0.0188548797965272,0.12409449454397944,6.524466522606076e-10,0.484000000000005
0.2,0.25,24.0625,0.9342562718909436,0.2366885516805822,0.0230634391168582,0.04623327451213,0.0315778619899139,0.0201254242572096,0.1263114479596555,4.836506195537993e-10,0.4839999999999996
0.2,0.25,25.66840277777778,0.9506514563271394,0.2344719227416116,0.024613625492114,0.0427857840462831,0.03213201922385732,0.0214685712585025,0.12852807689542917,3.4220232203452383e-10,0.4840000000000253
0.2,0.25,27.361111111111107,0.9657401098553666,0.2324319367642436,0.0262815360959507,0.0391921274116185,0.03264201571311139,0.0228843208004057,0.1305680628524455,3.622246391721262e-10,0.4839999999999932
0.2,0.25,29.140625,0.9789110239395296,0.2306512292801104,0.0273665018873048,0.0361736326419935,0.0330871926091561,0.0243726728829195,0.1323487704366244,2.618912864349454e-10,0.4839999999999906
0.2,0.25,31.006944444444443,0.9853743687315516,0.2297773851242993,0.0278450645024183,0.0339985758088371,0.03330565366312645,0.0258507060465475,0.13322261465250573,2.0226564867442676e-10,0.4839999999999956
0.2,0.25,32.96006944444444,0.9853743687315588,0.2297773851243001,0.0278450645024187,0.0339985758088361,0.03330565366312669,0.0258507060465479,0.1332226146525067,2.022637612952849e-10,0.4839999999999973
0.2,0.25,35.0,0.9853743687315512,0.2297773851243056,0.0278450645024187,0.033998575808836,0.03330565366312643,0.0258507060465482,0.13322261465250568,2.022593204031864e-10,0.4840000000000016
0.2,0.2,0.2,,0.0,0.0,0.0,,0.0,,0.484,0.0
0.2,0.2,0.8857142857142859,0.0540126410149903,0.0868943763605186,0.0006078324912931,0.0152092801905799,0.0018256272663066725,0.0007407948372227,0.007302509065226627,0.37141957978885237,0.1125804206942484
0.2,0.2,1.5714285714285716,0.1163859611060101,0.1553753258788,0.0013097520758331,0.0223844903280181,0.003933845485383142,0.0013143134208789,0.01573538194153256,0.28394689086955416,0.2000531098271358
0.2,0.2,2.2571428571428576,0.1784809473929613,0.2104031718020119,0.0020085394245417,0.0296667745000822,0.006032656021882093,0.0018878320045352,0.024130624087528307,0.20987040215941855,0.2741295987527344
0.2,0.2,2.9428571428571435,0.24056502595951,0.2646881216723955,0.0027072040229691,0.036953254833788,0.008131097877431439,0.0024613505881915,0.03252439150972576,0.1365345794954987,0.3474654216303735
0.2,0.2,3.6285714285714294,0.3026491045260768,0.3189742916817381,0.0034058686213422,0.0442397351674896,0.010229539732981397,0.0030348691718478,0.040918158931925505,0.06319753669267542,0.4208024646487076
0.2,0.2,4.314285714285715,0.3646148279272221,0.3630967571515854,0.004103201307263,0.0515717463166822,0.01232398118394011,0.0036083877555041,0.04929592473576039,1.5492647720272146e-09,0.4840000000002222
0.2,0.2,5.000000000000001,0.425845785469122,0.3438714695777541,0.0047922652887229,0.0591864193053852,0.014393587548856324,0.0041819063391604,0.05757435019542528,1.7446957767397464e-09,0.4840000000002525
0.2,0.2,5.685714285714287,0.485375761558339,0.3247887345404195,0.0054621872364924,0.0669651475947127,0.01640570074067186,0.0047554249228167,0.06562280296268744,2.002199406270222e-09,0.4839999999999794
0.2,0.2,6.371428571428573,0.5173493531572734,0.3172543671712827,0.0052715250961506,0.0687131215454479,0.017486408136715842,0.005328943506473,0.06994563254686335,1.9970665676716237e-09,0.4839999999999226
0.2,0.2,7.057142857142859,0.5337947312473634,0.3150309520931444,0.0059861790406292,0.0668690954255726,0.018042261916160884,0.0059024620901293,0.07216904766464351,1.769720092692495e-09,0.4839999999999094
0.2,0.2,7.742857142857145,0.5498453802412282,0.3128609043190832,0.0066059517399804,0.0651332924816823,0.018584773852153513,0.0064759806737856,0.07433909540861398,1.5247009765850805e-09,0.4839999999999865
0.2,0.2,8.428571428571429,0.5658960292350905,0.3106908565449985,0.0072257244393317,0.063397489537792,0.019127285788146063,0.0070494992574419,0.07650914315258422,1.2797055637392418e-09,0.4840000000000405
0.2,0.2,9.114285714285716,0.5819466782289519,0.3085208087708859,0.0078454971386832,0.0616616865939016,0.019669797724138575,0.0076230178410981,0.07867919089655423,1.0347384060693798e-09,0.484000000000066
0.2,0.2,9.8,0.5979973272228138,0.3063507609966173,0.0084652698380352,0.0599258836500107,0.02021230966013111,0.0081965364247544,0.08084923864052439,7.899269016675703e-10,0.4839999999999352
0.2,0.2,10.0,0.602678766512693,0.3057178303958995,0.0086460368753457,0.0594196077913762,0.020370542308129028,0.0083638126783209,0.08148216923251607,7.184125516701556e-10,0.4840000000000082
0.2,0.2,10.04340277777778,0.6036947038585833,0.3055804756648458,0.0086852658330955,0.0593097388984434,0.020404880990420118,0.0084001139486261,0.08161952396168037,7.028887472060319e-10,0.4840000000000278
0.2,0.2,10.17361111111111,0.6067407121988138,0.3051686553315979,0.0088030773224722,0.0589800685683737,0.02050783607231991,0.0085090177595417,0.08203134428927958,6.564149224175253e-10,0.4840000000000463
0.2,0.2,10.390625,0.6118169527560087,0.3044823475987689,0.0089994602047235,0.058430602490605,0.020679413003153096,0.0086905241110678,0.0827176520126123,5.790693480278719e-10,0.4839999999999793
0.2,0.2,10.694444444444445,0.6189236895360846,0.3035215167728866,0.0092743962398749,0.0576613499817292,0.020919620706319662,0.0089446330032042,0.08367848282527865,4.707068068654507e-10,0.4839999999999648
0.2,0.2,11.085069444444445,0.6277438737487055,0.3023290278782453,0.0095855345081666,0.0567253781495489,0.02121774293270625,0.0092713444359512,0.08487097173082495,3.6455682916880505e-10,0.4840000000001316
0.2,0.2,11.5625,0.6372581081046179,0.3010427034520566,0.0102583489537746,0.0553316686050543,0.02153932405393609,0.0096706584093085,0.0861572962157443,3.1012564738475135e-10,0.4839999999999606
0.2,0.2,12.12673611111111,0.6485022032525214,0.2995225018580485,0.0110534932985754,0.0536845573252055,0.021919374469935225,0.0101425749232763,0.08767749787974088,2.452181235845785e-10,0.4840000000003373
0.2,0.2,12.77777777777778,0.6607678178782422,0.2978641907856869,0.0118086475970081,0.0519703061952802,0.02233395224428459,0.0106870939778544,0.0893358089771383,2.227474871219215e-10,0.4840000000000073
0.2,0.2,13.515625,0.6733633573926305,0.2961612738239311,0.0124380488874825,0.050298054074306,0.022759681479870914,0.011304215573043,0.09103872591948359,2.4188290259630207e-10,0.4839999999999764
0.2,0.2,14.340277777777777,0.687440725085183,0.2942580136902559,0.0131414973886009,0.0484290664096876,0.023235496507879188,0.0119939397088421,0.09294198603151671,2.6321761437131386e-10,0.4839999999999937
0.2,0.2,15.25173611111111,0.7029999209558973,0.2921544103846104,0.0139189931003634,0.0463633432014253,0.023761397328309328,0.0127562663852515,0.09504558931323727,2.8680280372839206e-10,0.4840000000000073
0.2,0.2,16.25,0.7200409450047777,0.289850463906945,0.0147705360227699,0.0441008844495188,0.024337383941161486,0.0135911956022714,0.09734953576464592,3.1268743150292266e-10,0.48399999999997
0.2,0.2,17.335069444444443,0.7385637972318188,0.2873461742574273,0.0156961261558205,0.0416416901539683,0.024963456346435476,0.0144987273599017,0.09985382538574182,3.407048532189094e-10,0.484000000000047
0.2,0.2,18.506944444444443,0.7585684776370224,0.2846415414357878,0.0166957634995151,0.0389857603147739,0.025639614544131356,0.0154788616581424,0.10255845817652534,3.7112413142637024e-10,0.4839999999999699
0.2,0.2,19.765625,0.7799867583607656,0.2817457899277353,0.0177744998279511,0.0361303492594919,0.02636355243259388,0.0165315984969936,0.10545420973037552,3.24858751010737e-10,0.4839999999999521
0.2,0.2,21.11111111111111,0.8028063152035871,0.2786605859898357,0.0189306043162308,0.0330776043709615,0.02713485345388125,0.0176569378764552,0.10853941381552495,1.7711060396052858e-10,0.4839999999999699
0.2,0.2,22.54340277777778,0.8249968596979292,0.2756604244883116,0.0203653419851246,0.0296948843785715,0.027884893857790014,0.0188548797965272,0.11153957543115998,6.251510420440809e-11,0.4839999999999909
0.2,0.2,24.0625,0.83978524376981,0.2736610349073271,0.0218589568832308,0.0264308776384761,0.028384741239419583,0.0201254242572096,0.11353896495767832,1.1665846066932772e-10,0.4839999999999443
0.2,0.2,25.66840277777778,0.8553971988392789,0.2715502985245788,0.0234380481961628,0.0229809552432441,0.028912425320767626,0.0214685712585025,0.11564970128307048,1.736737420543477e-10,0.4840000000000024
0.2,0.2,27.361111111111107,0.8716559887749797,0.2693521100672444,0.02502620029115,0.019427506506882,0.02946197242059432,0.0228843208004057,0.11784788968237728,2.313462754699458e-10,0.4840000000000862
0.2,0.2,29.140625,0.8859652056308355,0.2674175039283872,0.0252785581324687,0.017203145053634,0.029945623950322242,0.0243726728829195,0.11978249580128897,2.509793484151146e-10,0.4840000000000057
0.2,0.2,31.006944444444443,0.8996803042987924,0.2655632225869895,0.0247274443531922,0.015729733875109,0.030409194285299188,0.0259336275060436,0.12163677714119671,2.521697850532689e-10,0.4840000000000463
0.2,0.2,32.96006944444444,0.9133590094387696,0.263713861734818,0.025275957444091,0.013085323387043,0.030871534519030415,0.0275671846697781,0.1234861380761216,1.6911794187279838e-10,0.4839999999999664
0.2,0.2,35.0,0.9265728091669444,0.2619273561347653,0.02636241569811,0.0098460789981553,0.03131816094984272,0.0292733443741231,0.1252726437993709,4.563260880274811e-11,0.4840000000000189
0.2,0.15,0.2,,0.0,0.0,0.0,,0.0,,0.484,0.0
0.2,0.15,0.8857142857142859,0.0540126410149903,0.0868943763605186,0.0006078324912931,0.0152092801905799,0.0018256272663066725,0.0007407948372227,0.007302509065226627,0.37141957978885237,0.1125804206942484
0.2,0.15,1.5714285714285716,0.1163859611060101,0.1553753258788,0.0013097520758331,0.0223844903280181,0.003933845485383142,0.0013143134208789,0.01573538194153256,0.28394689086955416,0.2000531098271358
0.2,0.15,2.2571428571428576,0.1784809473929613,0.2104031718020119,0.0020085394245417,0.0296667745000822,0.006032656021882093,0.0018878320045352,0.024130624087528307,0.20987040215941855,0.2741295987527344
0.2,0.15,2.9428571428571435,0.24056502595951,0.2646881216723955,0.0027072040229691,0.036953254833788,0.008131097877431439,0.0024613505881915,0.03252439150972576,0.1365345794954987,0.3474654216303735
0.2,0.15,3.6285714285714294,0.3026491045260768,0.3189742916817381,0.0034058686213422,0.0442397351674896,0.010229539732981397,0.0030348691718478,0.040918158931925505,0.06319753669267542,0.4208024646487076
0.2,0.15,4.314285714285715,0.3646148279272208,0.3630967571508638,0.0041032013072628,0.0515717463166854,0.012323981183940064,0.0036083877555041,0.049295924735760235,1.549983530413357e-09,0.4839999999995035
0.2,0.15,5.000000000000001,0.3891434271503485,0.3587878082170147,0.003687494290082,0.0515775507444031,0.013153047837681781,0.0041819063391604,0.052612191350727124,1.2209308009047959e-09,0.483999999999941
0.2,0.15,5.685714285714287,0.40519407614421,0.3566177604429319,0.0043072669894332,0.0498417478005129,0.0136955597736743,0.0047554249228167,0.054782239094697094,9.75933889257874e-10,0.4839999999999966
0.2,0.15,6.371428571428573,0.4212447251380726,0.3544477126689013,0.0049270396887844,0.0481059448566228,0.014238071709666856,0.005328943506473,0.05695228683866735,7.308843530395848e-10,0.4840000000001038
0.2,0.15,7.057142857142859,0.4372879928107961,0.3522786628511636,0.0055378548689573,0.0463793489169193,0.01478033415700491,0.0059024620901293,0.0591213366280196,4.878059622903663e-10,0.4840000000000726
0.2,0.15,7.742857142857145,0.4527693406969916,0.3501855847267415,0.0054667586175528,0.0453536570200112,0.015303603715558318,0.0064759806737856,0.06121441486223328,3.8411729352816337e-10,0.4840000000001077
0.2,0.15,8.428571428571429,0.4676538989262673,0.3481731925573434,0.0057494170867977,0.0439943818926317,0.015806701783707838,0.0070494992574419,0.06322680713483125,2.872461157821249e-10,0.4839999999998229
0.2,0.15,9.114285714285716,0.4814677652582525,0.3463055579160559,0.0066312031557435,0.0420721685518333,0.016273610465728935,0.0076230178410981,0.06509444186291566,2.0662460631371005e-10,0.4839999999999034
0.2,0.15,9.8,0.4949813437818149,0.3444785221879944,0.0073136141853811,0.0403594799818363,0.016730369419825347,0.0081965364247544,0.06692147767930134,1.2090706213996327e-10,0.4840000000002541
0.2,0.15,10.0,0.498881949156558,0.3439511603812247,0.0074862424981748,0.0398877349535216,0.01686220988149166,0.0083638126783209,0.06744883952596664,8.129963369185589e-11,0.4839999999998652
0.2,0.15,10.04340277777778,0.4997284346979593,0.3438367155451127,0.0075237052396648,0.0397853597303645,0.016890821092791025,0.0084001139486261,0.06756328437116407,7.227685117072724e-11,0.4840000000002097
0.2,0.15,10.17361111111111,0.5022678913221416,0.3434933810357434,0.007636093464139,0.0394782340608896,0.016976654726688387,0.0085090177595417,0.06790661890675352,4.624434168931657e-11,0.4840000000002029
0.2,0.15,10.390625,0.5064883521157849,0.3429227747787926,0.0078214863680795,0.038968683230398,0.017119306301513534,0.0086905241110678,0.06847722520605407,4.094502514817577e-12,0.48399999999999
0.2,0.15,10.694444444444445,0.5122645210828243,0.3421418367923134,0.008116851929785,0.0382239742655962,0.01731454081259946,0.0089446330032042,0.06925816325039784,0.0,0.4839999999999148
0.2,0.15,11.085069444444445,0.5196078898075205,0.3411490134180667,0.0085374302916553,0.0372284786082446,0.017562746675494192,0.0092713444359512,0.07025098670197671,0.0,0.4840000000000345
0.2,0.15,11.5625,0.5285831182488145,0.3399355626271975,0.0090514705117207,0.0360117616937021,0.017866109396809934,0.0096706584093085,0.07146443758723967,0.0,0.4840000000000574
0.2,0.15,12.12673611111111,0.5391902064067057,0.3385014844197502,0.0096589725899806,0.0345738235219693,0.018224628976546652,0.0101425749232763,0.07289851590618654,0.0,0.4840000000000275
0.2,0.15,12.77777777777778,0.5512499813401578,0.336871002911286,0.0103314761044476,0.0329491805604367,0.018632249369297336,0.0106870939778544,0.07452899747718927,0.0,0.4840000000000353
