Gamma,Z_Level,Y_Level,rx_EX_ac_e_f,rx_EX_co2_e_f,rx_EDD,rx_MALS,rx_AKGDH,rx_ATPS4rpp_f,rx_BIOMASS_Ec_iML1515_WT_75p37M,rx_EX_glc__D_e_b
0.2,0.01,0.0,36.7435323192362,1.0526380806042,10.6788112855862,0.0008464634669369,0.0,32.5219161366877,0.948950075041402,25.1456531634046
0.2,0.01,0.0,39.7449577305054,0.0,13.1523726876943,0.0008606396578934,0.0,30.4273690436739,0.964842665799746,26.5646757362734
0.2,0.01,0.0,42.9431911690674,0.0,16.9604594173747,0.0008711254591335,0.0,28.9264058189955,0.976598048356014,28.0696741347629
0.2,0.01,0.0,44.8872020768017,0.0,19.3679438822467,0.0,0.0,27.747023879279,0.980152693894866,29.6631770596268
0.2,0.01,0.0,44.887777212782,0.0,18.5278913469342,0.0,0.0,26.9165646767703,0.980268040277456,31.3129838433948
0.2,0.01,0.0,44.8877772127825,0.0,18.5278913469355,0.0,0.0,26.9165646767769,0.98026804027753,31.3129838433204
0.2,0.01,0.0,44.8877772127825,0.0,18.5278913469357,0.0,0.0,26.9165646767782,0.980268040277532,31.3129838433289
0.2,0.0166896551724138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.0166896551724138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.0166896551724138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.0166896551724138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.0166896551724138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.0166896551724138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.0166896551724138,0.0,0.0,2.06316054801187,0.0,0.0364386099173125,0.634678540599087,6.59450262176132,0.0124532719340295,0.428813559322034
0.2,0.0166896551724138,0.0,0.0,2.43745780519464,0.0,0.0801940432261151,0.695746324483151,7.67784221692486,0.0274071439621422,0.593220338983051
0.2,0.0166896551724138,0.0,0.0,2.81175521083981,0.0,0.123951780092947,0.756813365755343,8.76122755823219,0.0423618032550443,0.757627118644068
0.2,0.0166896551724138,0.0,0.0,3.18605466426459,0.0,0.167709516959552,0.817874698835544,9.84460541160581,0.0573164625478687,0.922033898305085
0.2,0.0166896551724138,0.0,0.0,3.56035710496349,0.0,0.211467253825937,0.878950098329671,10.9280063360701,0.0722711218406174,1.0864406779661
0.2,0.0166896551724138,0.0,0.0,3.93464620224802,0.0,0.154949035904942,1.04028065908023,12.0113688813243,0.0872257811334418,1.25084745762712
0.2,0.0166896551724138,0.0,0.0,4.30893789696711,0.0,0.0815152858637768,1.21851867316799,13.0947673704066,0.102180440426267,1.41525423728814
0.2,0.0166896551724138,0.0,0.0,4.68324062717386,0.0,0.0078878017139598,1.39698810550967,14.1781346331484,0.117135099719092,1.57966101694915
0.2,0.0166896551724138,0.0,0.0,5.06007198109307,0.0,-8.28797031005024e-11,1.49783084592383,15.2799009835004,0.132027849959198,1.74406779661017
0.2,0.0166896551724138,0.0,0.0,5.81434370624595,0.0,-8.5179419073711e-11,1.68088850688977,17.4878516910187,0.161798472151969,2.0728813559322
0.2,0.0166896551724138,0.0,0.0,6.19147997376615,0.0,0.0,1.77241745952451,18.5918277975416,0.176683793215058,2.23728813559322
0.2,0.0166896551724138,0.0,0.0,6.56861543140019,0.0,-3.928635194938579e-11,1.86394616779887,19.6958023985514,0.191569094344704,2.40169491525424
0.2,0.0166896551724138,0.0,0.0,7.32288715655682,0.0,7.872102969486149e-11,2.04700382862275,21.9037531061036,0.221339716537359,2.73050847457627
0.2,0.0166896551724138,0.0,0.0,8.07715888170765,0.0,2.59090526810724e-11,2.23006148964843,24.1117038136088,0.251110338730188,3.05932203389831
0.2,0.0166896551724138,0.0,0.0,8.4542947442834,0.0,7.1576078397583786e-12,2.32159032015223,25.2156791673637,0.265995649826593,3.22372881355932
0.2,0.0166896551724138,0.0,0.0,8.83143060686166,0.0,7.4220629642241e-11,2.41311915055452,26.3196545211408,0.280880960922902,3.38813559322034
0.2,0.0166896551724138,0.0,0.0,9.20856646943571,0.0,0.0,2.5046479811236,27.4236298748809,0.295766272019364,3.55254237288136
0.2,0.0166896551724138,0.0,0.0,9.58570233201226,0.0,8.456346733964889e-12,2.59617681159557,28.5276052286428,0.310651583115753,3.71694915254237
0.2,0.0166896551724138,0.0,0.0,10.3399740909797,0.0,0.0,2.77923298716264,30.7355389509132,0.340421761421085,4.04576271186441
0.2,0.0166896551724138,0.0,0.0,10.7245945544898,0.0,0.193879705800972,2.64182871618716,31.8938099468622,0.355124198359318,4.21016949152542
0.2,0.0166896551724138,0.0,0.0,11.1101030840118,0.0,0.410760133240597,2.47726524906362,33.0585225960329,0.369804945911259,4.37457627118644
0.2,0.0166896551724138,0.0,0.0,11.495611613534,0.0,0.627640560684062,2.31270178193559,34.2232352452051,0.384485693463199,4.53898305084746
0.2,0.0166896551724138,0.0,0.0,11.8811201430565,0.0,0.84452098813111,2.14813831480324,35.3879478943783,0.399166441015142,4.70338983050847
0.2,0.0166896551724138,0.0,0.0,12.266628672579,0.0,1.06140141557354,1.98357484767641,36.5526605435502,0.41384718856708,4.86779661016949
0.2,0.0166896551724138,0.0,0.0,12.6527975631909,0.0,1.25370050671454,1.83478721593477,37.7135370522113,0.428465118987123,5.03220338983051
0.2,0.0166896551724138,0.0,0.0,13.0622994223313,0.0,1.29493716895189,1.68025938128335,38.8928651276903,0.442558174942298,5.19661016949153
0.2,0.0166896551724138,0.0,0.0,13.4718012814712,0.0,1.33617383118924,1.52573154663556,40.0721932031674,0.456651230897472,5.36101694915254
0.2,0.0166896551724138,0.0,0.0,13.8813031406108,0.0,1.37741049342659,1.37120371198924,41.2515212786436,0.470744286852647,5.52542372881356
0.2,0.0166896551724138,0.0,0.0,14.2908049997505,0.0,1.41864715566394,1.21667587734289,42.4308493541201,0.484837342807822,5.68983050847458
0.2,0.0166896551724138,0.0,0.0,14.7003068588908,0.0,1.45988381790129,1.062148042693,43.6101774295983,0.498930398762997,5.85423728813559
0.2,0.0166896551724138,0.0,0.0,15.1098082094196,0.0,1.50111926910479,0.907597636449553,44.7894955725345,0.5130226901732,6.01864406779661
0.2,0.0166896551724138,0.0,0.0,15.5193562400121,0.0,1.54235259697701,0.752776212720835,45.9689184879812,0.527114596942483,6.18305084745763
0.2,0.0166896551724138,0.0,0.0,15.9290236298091,0.0,1.58357739366546,0.597197655119219,47.1485872080475,0.541203588093441,6.34745762711864
0.2,0.0166896551724138,0.0,0.0,16.3386910196059,0.0,1.6248021903539,0.44161909751896,48.3282559281127,0.555292579244399,6.51186440677966
0.2,0.0166896551724138,0.0,0.0,16.748381470522,0.0,1.66602533875187,0.285894255814376,49.5079721395266,0.569381007075417,6.67627118644068
0.2,0.0166896551724138,0.0,0.0,17.1584434419144,0.0,1.70722193277151,0.1278127400684,50.6884534486153,0.58346035967911,6.84067796610169
0.2,0.0166896551724138,0.0,0.0,17.5689826228303,0.0,1.74838441830164,0.0,51.8588188849725,0.597528055361596,7.00508474576271
0.2,0.0166896551724138,0.0,0.0,18.0070047674151,0.0,1.8754908538403,0.0,53.1429948552797,0.610924417541185,7.16949152542373
0.2,0.0166896551724138,0.0,0.333585155849217,18.0783782638634,0.0,1.96159184319322,0.0,53.4508256667782,0.616979858867753,7.33389830508475
0.2,0.0166896551724138,0.0,0.782487354167156,17.9811974418118,0.0,1.99411834887743,0.0,53.2887658214098,0.621518861590209,7.49830508474576
0.2,0.0166896551724138,0.0,1.23160386234648,17.8839999139708,0.0,2.0270582604867,0.0,53.1267023093115,0.626047802383881,7.66271186440678
0.2,0.0166896551724138,0.0,1.68072037052557,17.7868023861298,0.0,2.05999817209552,0.0,52.9646387972131,0.630576743177551,7.8271186440678
0.2,0.0166896551724138,0.0,2.12983687870448,17.6896048582888,0.0,2.09293808370458,0.0,52.8025752851149,0.635105683971222,7.99152542372881
0.2,0.0166896551724138,0.0,2.57895338688337,17.5924073304478,0.0,2.12587799531352,0.0,52.6405117730167,0.639634624764892,8.15593220338983
0.2,0.0166896551724138,0.0,3.02806989506216,17.4952098026072,0.0,2.15881790692275,0.0,52.4784482609186,0.644163565558556,8.32033898305085
0.2,0.0166896551724138,0.0,3.47718640324195,17.3980122747657,0.0,2.19175781853198,0.0,52.3163847488201,0.648692506352232,8.48474576271187
0.2,0.0166896551724138,0.0,3.92630291142078,17.3008147469247,0.0,2.22469773014075,0.0,52.1543212367218,0.653221447145899,8.64915254237288
0.2,0.0166896551724138,0.0,4.37541941959979,17.2036172190841,0.0,2.25763764174999,0.0,51.9922577246236,0.657750387939568,8.8135593220339
0.2,0.0166896551724138,0.0,4.62025222528959,17.5379207384311,0.0,2.30051861927872,0.0,51.9021398318246,0.66171912268907,8.97796610169492
0.2,0.0166896551724138,0.0,4.85481058456639,17.8939303638185,0.0,2.34390324369965,0.0,51.8156410633981,0.665659589890354,9.14237288135593
0.2,0.0166896551724138,0.0,5.08936894384304,18.2499399892057,0.0,2.3872878681203,0.0,51.7291422949717,0.669600057091637,9.30677966101695
0.2,0.0166896551724138,0.0,5.32392730311977,18.6059496145929,0.0,2.43067249254119,0.0,51.6426435265453,0.673540524292919,9.47118644067797
0.2,0.0166896551724138,0.0,5.55848566239661,18.9619592399797,0.0,2.47405711696189,0.0,51.5561447581187,0.677480991494197,9.63559322033898
0.2,0.0166896551724138,0.0,5.79304402167338,19.3179688653679,0.0,2.51744174138298,0.0,51.4696459896924,0.681421458695479,9.8
0.2,0.0166896551724138,0.0,6.07838305666978,19.7510527395499,0.0,2.5702189133586,0.0,51.3644206837715,0.686215016734156,10.0
0.2,0.0166896551724138,0.0,6.07898433753031,19.7519653558162,0.0,2.57033012808757,0.0,51.3641989476797,0.686225117962339,10.0004214501256
0.2,0.0166896551724138,0.0,6.08319330355491,19.7583536696764,0.0,2.5711086311889,0.0,51.3626467950358,0.686295826559653,10.0033716010047
0.2,0.0166896551724138,0.0,6.09461763990782,19.7756933787273,0.0,2.5732217110358,0.0,51.3584338092883,0.686487749895209,10.011379153391
0.2,0.0166896551724138,0.0,6.11686503175319,19.8094601805627,0.0,2.57733665600099,0.0,51.3502295738847,0.686861495338132,10.0269728080379
0.2,0.0166896551724138,0.0,6.15354316425456,19.8651297727789,0.0,2.58412075445716,0.0,51.3367036722741,0.687477670257551,10.052681265699
0.2,0.0166896551724138,0.0,6.20825972257606,19.9481778529694,0.0,2.59424129477682,0.0,51.3165256879041,0.688396882022584,10.0910332271279
0.2,0.0166896551724138,0.0,6.28462006374366,20.0641509302208,0.0,2.6084297378754,0.0,51.2883768776564,0.689678122011745,10.1445573930781
0.2,0.0166896551724138,0.0,6.38622677410895,20.2186797850147,0.0,2.62749391517925,0.0,51.2509523907425,0.691378458444131,10.2157824643032
0.2,0.0166896551724138,0.0,6.51669219511071,20.417098492059,0.0,2.65197277006109,0.0,51.2028984637587,0.693561730667958,10.3072371415567
0.2,0.0166896551724138,0.0,6.67962366557839,20.6648932828832,0.0,2.6825431372173,0.0,51.1428864166955,0.696288305657165,10.4214501255921
0.2,0.0166896551724138,0.0,6.87862852434117,20.9675503890187,0.0,2.71988185134524,0.0,51.0695875695449,0.699618550385682,10.5609501171631
0.2,0.0166896551724138,0.0,7.1173141102293,21.3305560419974,0.0,2.76466574714234,0.0,50.9816732422975,0.703612831827435,10.7282658170232
0.2,0.0166896551724138,0.0,7.56666592217188,21.4325729185121,0.0,2.64505512536646,0.0,50.8038891894894,0.708137741233223,10.9259259259259
0.2,0.0166896551724138,0.0,8.1465668859427,21.4430926308889,0.0,2.44851055008871,0.0,50.5719693951231,0.713337759511541,11.1564591446248
0.2,0.0166896551724138,0.0,8.8156794259659,21.4552128138472,0.0,2.22189530248563,0.0,50.3044120838594,0.719328909331661,11.4223941738735
0.2,0.0166896551724138,0.0,9.58022798596141,21.469061707528,0.0,1.96295775332024,0.0,49.998692873985,0.726174581313132,11.7262597144254
0.2,0.0166896551724138,0.0,10.4465749672596,21.4847545593132,0.0,1.66954308249525,0.0,49.6522676389702,0.733931743600052,12.0705844670342
0.2,0.0166896551724138,0.0,11.4210827711927,21.5024066165845,0.0,1.33949646990196,0.0,49.262592252209,0.742657364336487,12.4578971324533
0.2,0.0166896551724138,0.0,12.5101137990918,21.5221331267237,0.0,0.970663095430281,0.0,48.8271225870963,0.752408411666557,12.8907264114365
0.2,0.0166896551724138,0.0,13.7200304522883,21.5440493371112,0.0,0.560888138988161,0.0,48.3433145171275,0.763241853734326,13.3716010047371
0.2,0.0166896551724138,0.0,15.0571951321136,21.56827049513,0.0,0.108016780464483,0.0,47.8086239156857,0.775214658683882,13.9030496131088
0.2,0.0166896551724138,0.0,16.1604034344061,20.8105469120854,0.0,0.0007022054564288,0.0,47.110366765019,0.787225848014533,14.4876009373051
0.2,0.0166896551724138,0.0,17.2595731857515,19.7438841626865,0.0,0.0007136280891271,0.0,46.3106075409462,0.800031490052732,15.1277836780795
0.2,0.0166896551724138,0.0,18.4586016768503,18.5803159100498,0.0,0.0007260884593579,0.0,45.4381907968464,0.814000514975249,15.8261265361857
0.2,0.0166896551724138,0.0,19.7618305920386,17.315628871425,0.0,0.0007396316861447,0.0,44.4899575101052,0.829183504646609,16.5851582123771
0.2,0.0166896551724138,0.0,21.1874907489825,15.9201406001673,0.0,0.0007533078972012,0.0,43.0312056805853,0.844515579822157,17.4074074074074
0.2,0.0166896551724138,0.0,22.720252119012,12.2033281570293,0.0,0.0007659974545454,0.0,41.4797205915821,0.858741540970224,18.29540282203
0.2,0.0166896551724138,0.0,24.391569809999,6.51942155983829,0.0,0.0007793189263614,0.0,39.5294136335548,0.87367592641395,19.2516731569986
0.2,0.0166896551724138,0.0,26.5614579263671,5.02845579110704,1.87762831256161,0.0007902091225765,0.0,38.2054830171956,0.885884666565714,20.2787471130666
0.2,0.0166896551724138,0.0,28.9335213760029,3.98905394501912,4.12616793024788,0.0008014476686747,0.0,36.884521737345,0.898483933491848,21.3791533909877
0.2,0.0166896551724138,0.0,31.4691127539929,2.87799666718365,6.5297198540146,0.0008134609900686,0.0,35.472494570718,0.911951782588294,22.5554206915154
0.2,0.0166896551724138,0.0,34.1736829912832,1.69289544320748,9.093451160735,0.0008262749126018,0.0,33.9663659877554,0.926317166594078,23.8100777154032
0.2,0.0166896551724138,0.0,37.0526830188179,0.431361758700177,11.822528927276,0.0008399152621174,0.0,32.3631004588983,0.941609038248197,25.1456531634046
0.2,0.0166896551724138,0.0,40.1309572144323,0.0,14.6536385019588,0.0008531346115978,0.0,30.3728091701837,0.956428936768851,26.5646757362734
0.2,0.0166896551724138,0.0,43.1057249000293,0.0,18.4701705705477,0.0,0.0,28.9932697100617,0.964583171651815,28.0696741347629
0.2,0.0166896551724138,0.0,44.8238152805088,0.0,20.8306757148459,0.0,0.0,28.1511652267594,0.967424440738216,29.0823754808837
0.2,0.0166896551724138,0.0,44.8238152805088,0.0,20.8306757148533,0.0,0.0,28.1511652267674,0.967424440738216,29.0823754808762
0.2,0.0166896551724138,0.0,44.8238152805088,0.0,20.8306757148459,0.0,0.0,28.1511652267594,0.967424440738216,29.0823754808837
0.2,0.0166896551724138,0.0,44.8238152805087,0.0,20.8306757149059,0.0,0.0,28.15116522682,0.967424440738221,29.0823754808235
0.2,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.02,0.0,0.0,2.06335387675256,0.0,0.0364491798597007,0.63450058904891,6.59569704092176,0.0124764558878734,0.428813559322034
0.2,0.02,0.0,0.0,2.43797100181655,0.0,0.0802606836265057,0.693455596756661,7.68074186507219,0.0274341006543677,0.593220338983051
0.2,0.02,0.0,0.0,2.81263936178436,0.0,0.124048442171326,0.753257088877381,8.76574362196969,0.0424013015436348,0.757627118644068
0.2,0.02,0.0,0.0,3.18600350440579,0.0,0.167709516959559,0.817875824420576,9.84469385680451,0.057316462547871,0.922033898305085
0.2,0.02,0.0,0.0,3.5602974110609,0.0,0.211467253826189,0.878944775038049,10.928108461808,0.0722711218407038,1.0864406779661
0.2,0.02,0.0,0.0,3.93491006023407,0.0,0.161673707459388,1.03235174839905,12.0135928770541,0.0872257811334816,1.25084745762712
0.2,0.02,0.0,0.0,4.30925251053975,0.0,0.0892960197755799,1.20934607818426,13.0973570519008,0.102180440426345,1.41525423728814
0.2,0.02,0.0,0.0,4.68359496084679,0.0,0.0169183321361968,1.38634040791706,14.1811212267604,0.11713509971917,1.57966101694915
0.2,0.02,0.0,0.0,5.06007868405186,0.0,0.0,1.49783241797394,15.2799064819816,0.132027849959199,1.74406779661017
0.2,0.02,0.0,0.0,5.43719991035903,0.0,0.0001392735953658,1.58919331194009,16.3838987855917,0.146913161055585,1.90847457627119
0.2,0.02,0.0,0.0,5.81434370624743,0.0,-4.469935532824819e-11,1.68088850684197,17.4878516910301,0.161798472151931,2.0728813559322
0.2,0.02,0.0,0.0,6.19147956881875,0.0,0.0004637947665988,1.7718678508991,18.5919454228915,0.176683783248434,2.23728813559322
0.2,0.02,0.0,0.0,6.56861085076525,0.0,0.0003842152059725,1.86349049402091,19.6958975205209,0.1915692062496,2.40169491525424
0.2,0.02,0.0,0.0,6.94575062008596,0.0,0.0005244867714546,1.9548535371142,20.7999111881539,0.206454421904237,2.56610169491525
0.2,0.02,0.0,0.0,7.32287520420994,0.0,0.0002098300695703,2.04675318359912,21.9037869267955,0.221339716537417,2.73050847457627
0.2,0.02,0.0,0.0,7.70002301913325,0.0,0.0006200907703153,2.13779799927544,23.0078867306299,0.236225027633746,2.89491525423729
0.2,0.02,0.0,0.0,8.07715888170753,0.0,0.000659164666342,2.22928053649348,24.1118720575361,0.251110338730188,3.05932203389831
0.2,0.02,0.0,0.0,8.45428913153467,0.0,0.0005528498102078,2.32093474863009,25.2158166678607,0.265995786946,3.22372881355932
0.2,0.02,0.0,0.0,8.83142991709565,0.0,0.0007194453610535,2.4122667083832,26.3198377076092,0.280880977773899,3.38813559322034
0.2,0.02,0.0,0.0,9.20856276391919,0.0,0.0006804013098227,2.50384148720888,27.4238011573367,0.295766362545121,3.55254237288136
0.2,0.02,0.0,0.0,9.58572057905621,0.0,0.0,2.59618125811525,28.5276227677586,0.310651644045047,3.71694915254237
0.2,0.02,0.0,0.0,9.96281609579523,0.0,0.0001915311407527,2.68747524951879,29.6315975364136,0.325537004630679,3.88135593220339
0.2,0.02,0.0,0.0,10.3406614812973,0.0,0.0187001689978792,2.75714978731347,30.7407708027989,0.340405411543196,4.04576271186441
0.2,0.02,0.0,0.0,10.7261508371749,0.0,0.235023580496521,2.59324303380003,31.9053103592956,0.355086178437631,4.21016949152542
0.2,0.02,0.0,0.0,11.1116785423593,0.0,0.451567312792532,2.42908181864959,33.0699694730774,0.369766945332067,4.37457627118644
0.2,0.02,0.0,0.0,11.4971870728898,0.0,0.66844766679345,2.26451850390156,34.2346828440296,0.384447712226502,4.53898305084746
0.2,0.02,0.0,0.0,11.8826956034212,0.0,0.885328020795813,2.09995518915182,35.3993962149823,0.399128479120938,4.70338983050847
0.2,0.02,0.0,0.0,12.2682041339519,0.0,1.10220837479419,1.93539187440685,36.5641095859337,0.413809246015374,4.86779661016949
0.2,0.02,0.0,0.0,12.6600399090967,0.0,1.25318451358418,1.78884776200764,37.7284734647998,0.428288772996344,5.03220338983051
0.2,0.02,0.0,0.0,13.0695417517984,0.0,1.29442123139076,1.63432006742202,38.9078022222703,0.442381847942879,5.19661016949153
0.2,0.02,0.0,0.0,13.4790435944992,0.0,1.33565794919735,1.47979237284008,40.0871309797382,0.456474922889413,5.36101694915254
0.2,0.02,0.0,0.0,13.8885454372003,0.0,1.37689466700393,1.32526467825841,41.2664597372062,0.470567997835948,5.52542372881356
0.2,0.02,0.0,0.0,14.2980472799024,0.0,1.41813138481051,1.17073698366953,42.4457884946782,0.484661072782483,5.68983050847458
0.2,0.02,0.0,0.0,14.7075491226034,0.0,1.4593681026171,1.01620928908756,43.6251172521467,0.498754147729018,5.85423728813559
0.2,0.02,0.0,0.0,15.1170509653045,0.0,1.50060482042367,0.861681594504891,44.8044460096151,0.512847222675553,6.01864406779661
0.2,0.02,0.0,0.0,15.5266508204702,0.0,1.54183453278694,0.706532175167893,45.9839766107307,0.526937903439355,6.18305084745763
0.2,0.02,0.0,0.0,15.9363182071819,0.0,1.58305941833122,0.550954381396991,47.1636462840916,0.54102693458783,6.34745762711864
0.2,0.02,0.0,0.0,16.3583347210637,0.0,1.62416051177111,0.320188758281458,48.3819430716064,0.55511596531111,6.51186440677966
0.2,0.02,0.0,0.0,16.7557880429381,0.0,1.66549953583611,0.238942049798711,49.5232637737438,0.569201697672684,6.67627118644068
0.2,0.02,0.0,0.0,17.1788256805155,0.0,1.70656614710097,0.0018587630386129,50.7443329463612,0.583281090292094,6.84067796610169
0.2,0.02,0.0,0.0,17.579798571556,0.0,1.75865124997194,0.0,51.888537420632,0.597265543757503,7.00508474576271
0.2,0.02,0.0,0.0,18.0237290061264,0.0,1.9063749169838,0.0,53.192259597707,0.610516814833267,7.16949152542373
0.2,0.02,0.0,0.347519789142359,18.0772771578942,0.0,1.98843715610943,0.0,53.4505839121505,0.616327732447914,7.33389830508475
0.2,0.02,0.0,0.796568167535576,17.9800941831244,0.0,2.02126322001264,0.0,53.2885160900403,0.620858840079578,7.49830508474576
0.2,0.02,0.0,1.24568457367338,17.8828966221153,0.0,2.05420280958821,0.0,53.1264525153782,0.625387793527647,7.66271186440678
0.2,0.02,0.0,1.6948236137768,17.7856878086814,0.0,2.08716796943969,0.0,52.9643940841082,0.629916746975717,7.8271186440678
0.2,0.02,0.0,2.14394018264744,17.6884901667713,0.0,2.12010774285966,0.0,52.8023305464259,0.634445700423784,7.99152542372881
0.2,0.02,0.0,2.5930567515189,17.5912925248604,0.0,2.15304751627991,0.0,52.6402670087435,0.638974653871855,8.15593220338983
0.2,0.02,0.0,3.04217332038957,17.4940948829499,0.0,2.18598728969984,0.0,52.478203471061,0.643503607319924,8.32033898305085
0.2,0.02,0.0,3.49126660436542,17.3969088170735,0.0,2.21890075746897,0.0,52.3161346420669,0.648032560767993,8.48474576271187
0.2,0.02,0.0,3.94038301050257,17.2997112560654,0.0,2.25184034704444,0.0,52.1540710674051,0.652561514216062,8.64915254237288
0.2,0.02,0.0,4.38468743481268,17.2126766107747,0.0,2.28501287880241,0.0,51.9937019925361,0.65707730252201,8.8135593220339
0.2,0.02,0.0,4.61924583397476,17.5686859489338,0.0,2.32839722980826,0.0,51.9072031265689,0.661017780758727,8.97796610169492
0.2,0.02,0.0,4.85380423313643,17.9246952870932,0.0,2.37178158081411,0.0,51.8207042606021,0.664958258995445,9.14237288135593
0.2,0.02,0.0,5.08836639150824,18.2807332273646,0.0,2.41519185833687,0.0,51.7342176221098,0.668898737232163,9.30677966101695
0.2,0.02,0.0,5.32292481281567,18.636742734019,0.0,2.45857636207553,0.0,51.6477188281745,0.672839215468881,9.47118644067797
0.2,0.02,0.0,5.55748323412282,18.9927522406733,0.0,2.50196086581443,0.0,51.5612200342397,0.6767796937056,9.63559322033898
0.2,0.02,0.0,5.7920416554303,19.3487617473272,0.0,2.54534536955298,0.0,51.4747212403044,0.680720171942318,9.8
